serialNumber,lnNumber,familyType,Type,firstFlight,planeAge,testRegistration,enginesType,enginesNumber,registration,deliveryDate,operator,remark,status
1235,,Lockheed L-1011 TriStar,L-1011-500,17/07/1982,,,RR RB211-524B4,3,C-GATH,20/06/2000,Air Transat,Broken up at Montreal Mirabel YMX 17-18 may 2004,Scrapped
1236,,Lockheed L-1011 TriStar,L-1011-500,01/08/1982,,,RR RB211-524B4,3,4R-ULB,24/09/1982,Air Lanka,,Transferred
1236,,Lockheed L-1011 TriStar,L-1011-500,01/08/1982,,,RR RB211-524B4,3,G-BLUT,30/03/1985,British Airways,,Transferred
1236,,Lockheed L-1011 TriStar,L-1011-500,01/08/1982,,,RR RB211-524B4,3,4R-ULB,31/03/1988,Air Lanka,,Transferred
1236,,Lockheed L-1011 TriStar,L-1011-500,01/08/1982,,,RR RB211-524B4,3,C-GATM,01/11/2000,Air Transat,Stored at Montreal Mirabel YMX 27/02/04,Transferred
1236,,Lockheed L-1011 TriStar,L-1011-500,01/08/1982,,,RR RB211-524B4,3,SX-CVD,10/06/2004,Gee Bee Air,,Stored
1237,,Lockheed L-1011 TriStar,L-1011-1,01/11/1982,,,RB211-22B,3,N1739D,18/12/1982,Delta Air Lines,Stored at Victorville since 03/2001 (for Hewa Bora - 2004),Transferred
1237,,Lockheed L-1011 TriStar,L-1011-1,01/11/1982,,,RB211-22B,3,EX-056,20/04/2005,Skygate International,,Transferred
1237,,Lockheed L-1011 TriStar,L-1011-1,01/11/1982,,,RB211-22B,3,TZ-SGI,11/12/2008,SAM Intercontinental,Stored 08/2009 - Seen in Taba 02/2010,Stored
1238,,Lockheed L-1011 TriStar,L-1011-500,01/09/1982,,,RR RB211-524B4,3,JY-AGE,25/12/1982,Royal Jordanian Airlines,,Transferred
1238,,Lockheed L-1011 TriStar,L-1011-500,01/09/1982,,,RR RB211-524B4,3,N164AT,19/02/1999,American Trans Air,,Transferred
1238,,Lockheed L-1011 TriStar,L-1011-500,01/09/1982,,,RR RB211-524B4,3,N164AT,19/03/2003,ATA Airlines,Ceased operations 02 april 08,Stored
1239,,Lockheed L-1011 TriStar,L-1011-385-3,01/12/1982,,,RR RB211-524B4,3,CS-TEA,05/01/1983,TAP Air Portugal,,Transferred
1239,,Lockheed L-1011 TriStar,L-1011-385-3,01/12/1982,,,RR RB211-524B4,3,CS-TEA,15/12/1994,BWIA Int,,Transferred
1239,,Lockheed L-1011 TriStar,L-1011-385-3,01/12/1982,,,RR RB211-524B4,3,CS-TEA,30/06/1996,LAM Linhas Aereas De Mocambique,,Transferred
1239,,Lockheed L-1011 TriStar,L-1011-385-3,01/12/1982,,,RR RB211-524B4,3,C-GTSR,20/11/1997,Air Transat,,Transferred
1239,,Lockheed L-1011 TriStar,L-1011-385-3,01/12/1982,,,RR RB211-524B4,3,C-GTSR,10/12/1998,Star Airlines,,Transferred
1239,,Lockheed L-1011 TriStar,L-1011-385-3,01/12/1982,,,RR RB211-524B4,3,C-GTSR,01/12/2000,Air Transat,Stored at Montreal Mirabel since 05/2004,Transferred
1239,,Lockheed L-1011 TriStar,L-1011-385-3,01/12/1982,,,RR RB211-524B4,3,SX-CVB,10/06/2004,Gee Bee Air,,Transferred
1239,,Lockheed L-1011 TriStar,L-1011-385-3,01/12/1982,,,RR RB211-524B4,3,OD-ZEE,01/09/2005,GlobeJet,Impounded at Santa Cruz Bolivia (VVI) after LAB ceased operations,Stored
1240,,Lockheed L-1011 TriStar,L-1011-500,01/02/1983,,,RR RB211-524B4,3,CS-TEB,08/03/1983,TAP Air Portugal,,Transferred
1240,,Lockheed L-1011 TriStar,L-1011-500,01/02/1983,,,RR RB211-524B4,3,CS-TEB,06/07/1995,Tajikistan International Airlines,,Transferred
1240,,Lockheed L-1011 TriStar,L-1011-500,01/02/1983,,,RR RB211-524B4,3,CS-TEB,31/10/1995,TAP Air Portugal,,Transferred
1240,,Lockheed L-1011 TriStar,L-1011-500,01/02/1983,,,RR RB211-524B4,3,V2-LEO,13/03/1996,Caribjet,,Transferred
1240,,Lockheed L-1011 TriStar,L-1011-500,01/02/1983,,,RR RB211-524B4,3,CS-TEB,22/02/1997,TAP Air Portugal,,Transferred
1240,,Lockheed L-1011 TriStar,L-1011-500,01/02/1983,,,RR RB211-524B4,3,CS-TEB,06/06/1997,Air Madeira,,Transferred
1240,,Lockheed L-1011 TriStar,L-1011-500,01/02/1983,,,RR RB211-524B4,3,CS-TEB,22/11/1999,Air Zarco,,Transferred
1240,,Lockheed L-1011 TriStar,L-1011-500,01/02/1983,,,RR RB211-524B4,3,CS-TEB,19/06/2000,Euro Atlantic Airways,Named Naugthon Simao - Stored at ADJ 03/2010,Stored
1241,,Lockheed L-1011 TriStar,L-1011-500,01/02/1983,,,RR RB211-524B4,3,CS-TEC,19/06/1983,TAP Air Portugal,,Transferred
1241,,Lockheed L-1011 TriStar,L-1011-500,01/02/1983,,,RR RB211-524B4,3,CS-TEC,01/01/1990,TAAG Angola Airlines,,Transferred
1241,,Lockheed L-1011 TriStar,L-1011-500,01/02/1983,,,RR RB211-524B4,3,CS-TEC,01/04/1992,TAP Air Portugal,,Transferred
1241,,Lockheed L-1011 TriStar,L-1011-500,01/02/1983,,,RR RB211-524B4,3,CS-TEC,23/02/1994,TAAG Angola Airlines,,Transferred
1241,,Lockheed L-1011 TriStar,L-1011-500,01/02/1983,,,RR RB211-524B4,3,SE-DVF,20/10/1997,Novair,,Transferred
1241,,Lockheed L-1011 TriStar,L-1011-500,01/02/1983,,,RR RB211-524B4,3,CS-TMR,15/04/2000,YES Air Charter,,Transferred
1241,,Lockheed L-1011 TriStar,L-1011-500,01/02/1983,,,RR RB211-524B4,3,CS-TMR,01/06/2003,Air Luxor,,Transferred
1241,,Lockheed L-1011 TriStar,L-1011-500,01/02/1983,,,RR RB211-524B4,3,CS-TMR,15/01/2004,Luzair,Stored at AMS - back in flight 07/2007 - Stored at VCV 09/2007,Stored
1242,,Lockheed L-1011 TriStar,L-1011-500,01/05/1983,,,RR RB211-524B4,3,CS-TED,19/06/1983,TAP Air Portugal,,Transferred
1242,,Lockheed L-1011 TriStar,L-1011-500,01/05/1983,,,RR RB211-524B4,3,C-GTSP,11/04/1997,Air Transat,Stored at Montreal Mirabel YMX since 07/2003 - Ferried YMX-BEY 09feb04 for Joasra Aviation (beeing prepared at BEY),Transferred
1242,,Lockheed L-1011 TriStar,L-1011-500,01/05/1983,,,RR RB211-524B4,3,HR-AVN,01/01/2010,RollinsAir,Stored or ScrappedNamed Farah,Stored
1243,,Lockheed L-1011 TriStar,L-1011-500,01/01/1984,,,RR RB211-524B4,3,CS-TEE,01/03/1984,TAP Air Portugal,,Transferred
1243,,Lockheed L-1011 TriStar,L-1011-500,01/01/1984,,,RR RB211-524B4,3,C-GTSQ,20/12/1996,Air Transat,Stored Montreal Mirabel (07/2003-02/2004)sold to Joasra Aviation of Beirut / ferried YMX-BEY 02FEB04,Transferred
1243,,Lockheed L-1011 TriStar,L-1011-500,01/01/1984,,,RR RB211-524B4,3,3D-JOE,02/02/2004,Joasro Aviation,,Transferred
1243,,Lockheed L-1011 TriStar,L-1011-500,01/01/1984,,,RR RB211-524B4,3,JY-JOE,16/06/2004,Jordan Aviation,,Transferred
1243,,Lockheed L-1011 TriStar,L-1011-500,01/01/1984,,,RR RB211-524B4,3,OD-JOE,01/11/2005,GlobeJet,,Transferred
1243,,Lockheed L-1011 TriStar,L-1011-500,01/01/1984,,,RR RB211-524B4,3,XT-BRK,01/12/2007,Kallat El Saker Air,,Stored
1244,,Lockheed L-1011 TriStar,L-1011-1,08/11/1982,,,RB211-22B,3,N740DA,01/04/1983,Delta Air Lines,,Transferred
1244,,Lockheed L-1011 TriStar,L-1011-1,08/11/1982,,,RB211-22B,3,9L-LDE,08/02/2002,Air Universal,,Transferred
1244,,Lockheed L-1011 TriStar,L-1011-1,08/11/1982,,,RB211-22B,3,9L-LDE,29/01/2003,Star Air Jordan,Return to active service sept 2004,Transferred
1244,,Lockheed L-1011 TriStar,L-1011-1,08/11/1982,,,RB211-22B,3,EP-LDE,13/08/2006,Air Universal,Stored at Tehran 02/2008 - Registration 9L-LDE,Stored
1245,,Lockheed L-1011 TriStar,L-1011-1,07/03/1983,,,RB211-22B,3,N741DA,13/05/1983,Delta Air Lines,Stored at Victorville since 06/2001,Transferred
1245,,Lockheed L-1011 TriStar,L-1011-1,07/03/1983,,,RB211-22B,3,EX-044,30/12/2004,Skygate International,,Transferred
1245,,Lockheed L-1011 TriStar,L-1011-1,07/03/1983,,,RB211-22B,3,TZ-SPA,01/12/2008,SAM Intercontinental,,Stored
1246,,Lockheed L-1011 TriStar,L-1011-385-3,14/06/1983,,N48354,RR RB211-524B4,3,JY-AGI,03/06/1985,Royal Jordanian Airlines,"Named ""Prince Faisal"" sold to Indosuez Airfinance, 25/05/88",Transferred
1246,,Lockheed L-1011 TriStar,L-1011-385-3,14/06/1983,,N48354,RR RB211-524B4,3,CS-TEF,25/05/1988,TAP Air Portugal,,Transferred
1246,,Lockheed L-1011 TriStar,L-1011-385-3,14/06/1983,,N48354,RR RB211-524B4,3,V2-LEJ,01/11/1995,Caribjet,,Transferred
1246,,Lockheed L-1011 TriStar,L-1011-385-3,14/06/1983,,N48354,RR RB211-524B4,3,V2-LEJ,16/12/1995,Air India,lease ended 09/96,Transferred
1246,,Lockheed L-1011 TriStar,L-1011-385-3,14/06/1983,,N48354,RR RB211-524B4,3,C-FTSW,15/01/1999,Air Transat,Retired and stored at Montreal Mirabel YMX,Transferred
1246,,Lockheed L-1011 TriStar,L-1011-385-3,14/06/1983,,N48354,RR RB211-524B4,3,SX-CVA,10/06/2004,Gee Bee Air,,Transferred
1246,,Lockheed L-1011 TriStar,L-1011-385-3,14/06/1983,,N48354,RR RB211-524B4,3,OD-MIR,01/09/2005,GlobeJet,Stored at YUL 12/2007,Stored
1247,,Lockheed L-1011 TriStar,L-1011-500,03/11/1983,,,RR RB211-524B4,3,N64854,14/06/1984,Jordanian Gvmt,,Transferred
1247,,Lockheed L-1011 TriStar,L-1011-500,03/11/1983,,,RR RB211-524B4,3,JY-HKJ,04/08/1986,Jordanian Gvmt,,Transferred
1247,,Lockheed L-1011 TriStar,L-1011-500,03/11/1983,,,RR RB211-524B4,3,HZ-AB1,09/09/2001,Prince Abdul Aziz Al Ibrahim,Stored 01/2009,Stored
1248,,Lockheed L-1011 TriStar,L-1011-500,22/08/1983,,N64959,RR RB211-524B4,3,JY-AGJ,03/06/1985,Royal Jordanian Airlines,,Transferred
1248,,Lockheed L-1011 TriStar,L-1011-500,22/08/1983,,N64959,RR RB211-524B4,3,CS-TEG,23/01/1989,TAP Air Portugal,,Transferred
1248,,Lockheed L-1011 TriStar,L-1011-500,22/08/1983,,N64959,RR RB211-524B4,3,V2-LEK,16/12/1995,Air India,leased,Transferred
1248,,Lockheed L-1011 TriStar,L-1011-500,22/08/1983,,N64959,RR RB211-524B4,3,SE-DVI,26/02/1998,Novair,,Transferred
1248,,Lockheed L-1011 TriStar,L-1011-500,22/08/1983,,N64959,RR RB211-524B4,3,CS-TMP,01/05/2000,Air Luxor,,Transferred
1248,,Lockheed L-1011 TriStar,L-1011-500,22/08/1983,,N64959,RR RB211-524B4,3,CS-TMP,15/01/2004,Luzair,"sunk as a diving wreck at aqaba, jordan 26/08/2019",Stored
1249,,Lockheed L-1011 TriStar,L-1011-500,26/07/1983,,N64996,RR RB211-524B4,3,JY-AGH,03/03/1984,Royal Jordanian Airlines,,Transferred
1249,,Lockheed L-1011 TriStar,L-1011-500,26/07/1983,,N64996,RR RB211-524B4,3,JY-AGH,31/03/1987,Sudan Airways,,Transferred
1249,,Lockheed L-1011 TriStar,L-1011-500,26/07/1983,,N64996,RR RB211-524B4,3,JY-AGH,01/09/1989,Air Lanka,leased,Transferred
1249,,Lockheed L-1011 TriStar,L-1011-500,26/07/1983,,N64996,RR RB211-524B4,3,JY-AGH,01/06/1990,Garuda,,Transferred
1249,,Lockheed L-1011 TriStar,L-1011-500,26/07/1983,,N64996,RR RB211-524B4,3,VR-CZZ,01/09/1990,Sheikh Aziz Abdul,,Transferred
1249,,Lockheed L-1011 TriStar,L-1011-500,26/07/1983,,N64996,RR RB211-524B4,3,VR-CZZ,01/09/1991,private,,Transferred
1249,,Lockheed L-1011 TriStar,L-1011-500,26/07/1983,,N64996,RR RB211-524B4,3,G52-19,05/09/1991,private,,Transferred
1249,,Lockheed L-1011 TriStar,L-1011-500,26/07/1983,,N64996,RR RB211-524B4,3,HZ-HM6,07/01/1994,Saudi Arabian Gvmt,,Transferred
1249,,Lockheed L-1011 TriStar,L-1011-500,26/07/1983,,N64996,RR RB211-524B4,3,N388LS,23/02/2007,Las Vegas Sands Corp,Scrapped 12/2016,Scrapped
1250,,Lockheed L-1011 TriStar,L-1011-500,03/10/1983,,N64911,RR RB211-524B4,3,7T-VRA,01/08/1984,Algerian Government,,Transferred
1250,,Lockheed L-1011 TriStar,L-1011-500,03/10/1983,,N64911,RR RB211-524B4,3,N5129K,18/11/1988,Azur Skies,,Transferred
1250,,Lockheed L-1011 TriStar,L-1011-500,03/10/1983,,N64911,RR RB211-524B4,3,HZ-HM5,21/11/1989,Saudi Arabian Gvmt,Last Lockheed L1011 built,Transferred
1250,,Lockheed L-1011 TriStar,L-1011-500,03/10/1983,,N64911,RR RB211-524B4,3,N389LS,22/02/2007,Las Vegas Sands Corp,,Stored
